feature_id,L30,S30,W30,feature_frequency
88e8a2b3337def3b42450433f4ca0985,1.0,1.0,1.0,261.0
88fc4d07332861c2b15cef40cd3686cd,1.0,0.0,0.0,5.0
8903e321b63a4747fe998e5e2bdf45f2,0.0,0.0,1.0,29.0
8913a2becdcdb812bde415a426e08eda,0.0,0.0,1.0,13.0
8933321e7dbdf47e55a1ec83a6517e09,0.0,1.0,0.0,238.0
895de7b05fb73196b987830f20b362b7,1.0,0.0,1.0,132.0
8966ec00aad2b83c4f719d9c1973eb4d,1.0,1.0,1.0,121.0
898d6ab0223f9b1d3fe06d196883eeea,0.0,1.0,1.0,3489.0
89a124904b3d6e457fe56c7cb8f12b41,0.0,1.0,0.0,4.0
89e618254c3ea9413f274cefe30ca7c8,0.0,0.0,1.0,6.0
8a1bddda09a72c00346428a199353119,0.0,0.0,1.0,2.0
8a6e645d008f16df77b5cbf4eb9ba122,0.0,1.0,1.0,225.0
8a77a284777c430389b4370d510b02be,0.0,1.0,1.0,10202.0
8a7c6de2e212d0eba8be717cbb466624,1.0,0.0,0.0,6.0
8aad8343c4681ae2701dd386c4b857d9,1.0,1.0,1.0,10594.0
8abd31f9a5154bd13a57a1a7c374a7e7,1.0,1.0,1.0,1906.0
8aedfaada9b34c5a8ddecaefe53de6e2,0.0,1.0,0.0,4.0
8afa43fda13fb57c28c6589f8b3166eb,1.0,0.0,0.0,108.0
8b54a7a0f61ef9ccc1eed0cf024af097,0.0,0.0,1.0,2.0
8b58cef9d1e7b1daa6efbda17619c661,0.0,0.0,1.0,19.0
8b7378cb88c7a711849c2c5277f920be,1.0,0.0,0.0,2.0
8b98c4f734fa690bcdf918d27087e717,1.0,0.0,0.0,3.0
8ba05b4cfce08ee070d9ca7b675828d7,1.0,1.0,1.0,2539.0
8bb6acd478ab88be561091c811c31fa2,0.0,0.0,1.0,3.0
8bd2bbfab2ac75131476157f8f675d32,1.0,0.0,0.0,5.0
8c21844441c36ccd50e40d83874ef72e,1.0,1.0,1.0,285.0
8c2593ce14a47af98fb132d6996230e6,1.0,0.0,0.0,372.0
8c329c8c380fc842e47a0b070873d1d9,1.0,1.0,1.0,135.0
8c471e70e4df506b44c2db7d02e43907,0.0,1.0,1.0,22.0
8c5f30800f9fccda42d4c4559a13eb48,0.0,0.0,1.0,21.0
8c7146307628fdf05429ceed76135848,1.0,1.0,1.0,78867.0
8c8f7cb29a425366d0f6d1b0024aac54,0.0,0.0,1.0,2.0
8caf011ca3807d8125032732918a3785,0.0,1.0,1.0,133.0
8cbc1c43e6f8a6c8975cb71ea48e0c5f,1.0,0.0,0.0,5.0
8cf77b452097e98ea1b2c6a81128cbca,1.0,1.0,0.0,242.0
8d0adb765e2d30b64a5db8a60b74aa6b,1.0,1.0,1.0,1660.0
8d5586fe72b9bcb9c3eaf1db4836aff7,0.0,1.0,0.0,2.0
8d75269f40cb70ef607e6f3e8e2ae49c,1.0,0.0,0.0,2.0
8d9c471a2ad026e7af47074799ff26f9,1.0,1.0,1.0,656.0
8dc662bcb9a84d9d239324bca0439f4d,0.0,1.0,1.0,13.0
8dc8587b07188701c2c3762910641daa,0.0,1.0,0.0,2.0
8dddde1fe85fefc1adcdfc8ff7a484a2,0.0,1.0,1.0,1741.0
8de78294559168d41a2f0ec6196bff4f,1.0,1.0,1.0,3636.0
8e1169331ac9d3ff4f9ab1ad941f1fbd,0.0,1.0,1.0,1638.0
8e1d526d39104e0e23b7c6138128b1cb,0.0,1.0,1.0,70.0
8e2c45f1a8ddec1cd0fa8e727d722ecb,1.0,1.0,1.0,29988.0
8e466a5d1470b2c3e910820459185afa,0.0,1.0,0.0,6.0
8e5b9a99a4c48a2db59331d4a5f58f1f,0.0,0.0,1.0,146.0
8e67995bafeafbdce2561bfdcec25806,0.0,0.0,1.0,272.0
8e7f972bf2e36cf89fe0aded256e88e1,0.0,1.0,1.0,103.0
8e8eed716e55615ea0f740abca64f019,0.0,0.0,1.0,3.0
8eaf98fec98128a4a7d0e441ebfe3420,1.0,0.0,0.0,434.0
8eb0952d03adf31623c11f5ec1556844,0.0,1.0,0.0,110.0
8f1831a8ada51557f4c30dd35734a497,0.0,0.0,1.0,7.0
8f3047c0aa2520e4d0a2e9e2fd8e677b,0.0,1.0,1.0,1123.0
8f480c91571a41b9d220bb30ef4c06da,1.0,1.0,1.0,276.0
8f48505067b827992c491ec354dd3da8,0.0,0.0,1.0,10.0
8f5c23917f2b46224dc1abc6585bd13b,0.0,0.0,1.0,2.0
8f74e4cc2d6d6dc1df50371bff74264f,0.0,1.0,0.0,48.0
8f86f60577ce045b1f2566b4b7723c22,0.0,1.0,0.0,2.0
8f96ab3c1e8f7872cf547bd3033a02ab,1.0,0.0,0.0,4.0
8fa0e16f35e4429bcbb5fe4008de5dcc,0.0,0.0,1.0,6.0
8fa5f614ffd99ac834b8d339e3902fa1,0.0,1.0,0.0,1.0
8fe94836b66858cac7c1b7bb4d5cf5bc,1.0,0.0,0.0,220.0
9022be68b7db869b9f5b533e9b2d0025,1.0,1.0,1.0,5417.0
90572af8c1ec892988cc0ebf08175c09,0.0,0.0,1.0,5.0
906c279f07fb5ec211dce23319c2f10c,0.0,0.0,1.0,10.0
906f2808401f5db1b1f75c77a67bc633,1.0,1.0,1.0,224.0
909d51106eab2ee77a78714aab9169fb,0.0,1.0,0.0,2.0
909d86803fe0bdd0a0d4e35c324dd917,0.0,1.0,0.0,2.0
90f68d368cb7162e75e362bb70cf6685,1.0,1.0,1.0,2341.0
9148d1bf182bc0b5c9957fbe1c65e8b2,0.0,1.0,1.0,109.0
914f6cf2958e9fe633abdb0c4bb6b699,1.0,1.0,1.0,5938.0
915261557d77982029a0bfaaaa7219a2,1.0,1.0,1.0,415.0
917e87ccb2566e04c82d76a3637d886c,0.0,1.0,1.0,6446.0
918548a8a81d0c86d59f901ae13ef08f,0.0,1.0,0.0,8.0
918a4f744b7ff4b40b33e4a714fe6e2b,1.0,1.0,1.0,103.0
9199947728a6c3a4c99a0cd96c7f4937,0.0,1.0,1.0,2607.0
91d58b4be1593f52ba77ec31806b5107,0.0,1.0,1.0,635.0
91f6a2a27d6f3de126cd964366c88ad5,0.0,0.0,1.0,3.0
921a0f7ff71c1380a75086a92facec8c,0.0,0.0,1.0,3.0
92428aacaf695806cffdf27ad3ca6317,0.0,1.0,1.0,109.0
924a9784d846c10b36cf90231ce03695,1.0,0.0,1.0,76.0
929c778f0fdad4d3a3480d736c617a32,1.0,1.0,0.0,568.0
92be5e7a92f8c9f748195a523eb4a352,1.0,0.0,0.0,9.0
92c84b14f9cd0435de054364f6720373,0.0,1.0,0.0,2.0
92c86731a41234a9ad8d560a5e8ffd89,0.0,1.0,0.0,31.0
92cc7f2542feeb98b40e87f38ad7b752,0.0,1.0,0.0,2.0
93142aa2468b214afbc2f05352d7ba11,0.0,1.0,1.0,38.0
934545da41a2aaae09253aec77b18cbd,0.0,1.0,1.0,1544.0
93830042b49bb2dfc03ed83d10631231,1.0,1.0,1.0,5502.0
93848f4d2f0a73caccae0e4658690eca,0.0,1.0,1.0,51.0
939f23e10c8170e45c0283299bb50fa9,1.0,0.0,0.0,37.0
93c028a3ef4e9a6848012b0cc2f28fff,0.0,1.0,0.0,4.0
93cb8c9266aebd8d12acd11ac78a1789,0.0,1.0,0.0,2.0
93ef96448afb1ed8311d554687a37880,0.0,1.0,0.0,31.0
940b07a22e24947583c4c04b5800c31c,0.0,0.0,1.0,28.0
944b74f91f2100bdfd7d7540f2a176db,1.0,1.0,1.0,725.0
944cafd160c5e91b9691cef7d7baaf52,1.0,1.0,1.0,7112.0
947eca43db88bfe1e67c4fb06e4d15a4,1.0,1.0,1.0,69589.0
9496332dfbc9281f61e3a70f4051e7c2,0.0,1.0,0.0,2.0
94a56fbe920197ddb8864d4e742b7603,0.0,0.0,1.0,5.0
94a99e69c6f5040f1f7f0b3a69617972,0.0,1.0,1.0,5758.0
94cb8b6fb586e9fe9607e3e52891c49a,1.0,0.0,0.0,374.0
94d1c4903bee9fb60f530042bad28bb6,0.0,1.0,0.0,99.0
94dfe8c25e120e749b1ce5425cc8e66d,0.0,0.0,1.0,4.0
94f222781dae77d265c798b17b6aa8d8,0.0,1.0,1.0,620.0
9547da6d8cf11566c01ae32974cb1b85,0.0,1.0,0.0,70.0
95496278019d8bb40d97256969102746,1.0,0.0,0.0,2.0
95657c3bd4c797de3eac9f987dd4987f,0.0,0.0,1.0,8.0
9580bbb81bfeee3718dbc26e0b296eb2,1.0,0.0,0.0,5.0
95c3a36bda79b718ce8c37302080231c,0.0,1.0,1.0,558.0
95d3ca69fa3299b63d21b996be0e33fc,1.0,0.0,0.0,5.0
95e0341948bbfcdb86d7105d3199f8ea,0.0,1.0,0.0,2.0
95fce632e29a8a159e06fcdc04359225,0.0,1.0,1.0,2756.0
960cf5d914574e4b0a032e25bbf1b579,0.0,1.0,1.0,136.0
9675f5c816b50783dcfd773e82656cc5,1.0,1.0,1.0,1959.0
96983784c77b6b31fdc1074f859c4276,1.0,0.0,0.0,10.0
96e72ed8ee2c1fdeea7b64c5eb783cab,0.0,0.0,1.0,3.0
97077055e612c4e07f40346e7e6126af,1.0,0.0,0.0,2.0
973682907dd2d46325b55b0e68aa8a98,1.0,0.0,0.0,26.0
975a41d1dd08506e24f8e075261b5c85,0.0,0.0,1.0,48.0
977462834a2a1a8da3005192c37fa8c2,0.0,1.0,0.0,6.0
9800c4bde3ba1942a490e20796b92c88,1.0,1.0,1.0,348.0
9801661198c9479f391123d4dc03d602,0.0,1.0,0.0,13.0
9836fdf9ab9b596c7cae602410640969,0.0,0.0,1.0,2.0
983ace217f673de347cf771a2b938fe0,0.0,1.0,1.0,699.0
984b82b36597626195d1d7149a808a78,1.0,0.0,1.0,14.0
98747227cd8c0fa69789f7de543264e4,1.0,1.0,1.0,1179.0
987f5752d3271a24d52e542ee55cebd2,0.0,0.0,1.0,15.0
98a532f3cf9bbd1d224b9d46835370e0,1.0,1.0,1.0,7791.0
98a6b4cb12d1178aa6eacf5c0d761c62,0.0,0.0,1.0,6.0
98b8df16687f917924d82e7761e41078,0.0,0.0,1.0,3.0
98efce33b67799343e008a2b2806ccf8,0.0,1.0,0.0,17.0
99138f80891433015cb1e1260013bf72,0.0,0.0,1.0,2.0
99589c3f41292b5e753ccbcaf9815158,0.0,0.0,1.0,3.0
998cb5884f73acff8421868c6becb4c0,0.0,0.0,1.0,6.0
99aa8ea7e4b238f3f04572e1d31c295c,0.0,1.0,1.0,251.0
99b96da5653d7d2fcf40906d6412571f,1.0,0.0,0.0,51.0
9a1d10f90cce2d66f9093dd31cafe49e,0.0,1.0,0.0,11.0
9a42b1a99282a492b2b01a47f5dd21c4,0.0,1.0,0.0,68.0
9a47593854cf99ed804bbb8768467c5c,0.0,1.0,1.0,58.0
9a70d78e084da481fb2f67f7d84bed03,1.0,1.0,1.0,1979.0
9a7bb24658090070bfa365f8e621aba0,1.0,0.0,0.0,4.0
9a97730a4cdbf4ec64f5d96baa9cd602,0.0,1.0,0.0,6.0
9adcffca436947acdcb3c186b0dee0bb,0.0,1.0,1.0,1105.0
9af3fa7eb6d9cbf3e29a02c0278de315,0.0,1.0,1.0,490.0
9b2453c7c42567a2d39449806d57d92b,0.0,1.0,0.0,24.0
9b3bf6744dea85e8e661a16d6ff69ca5,0.0,0.0,1.0,3.0
9b6a7459b2c92cee0abfc36d503488b7,0.0,0.0,1.0,10.0
9ba0ef553b307f3ae5e25a0fafb48342,0.0,1.0,1.0,102.0
9bce06d8ffc5b52ed5748079338dad53,0.0,0.0,1.0,2.0
9c23684b9e253fba6c43a3c55a5b9f52,0.0,0.0,1.0,3.0
9c478f60de6c12a49f09e25964d6ed07,1.0,1.0,1.0,383.0
9c62ed64e515b3e0bb487790326040ff,1.0,1.0,1.0,454.0
9c7ae7ce669e9aaf251da752cd389cf9,0.0,0.0,1.0,2.0
9cba04c3054aeda77098f8abbe8cf426,0.0,1.0,0.0,51.0
9cc45e7881fd7207ede31c9a1ab9d7a8,0.0,1.0,1.0,6664.0
9cd2a6d865ede89e8ae05bcf4700d83f,1.0,0.0,0.0,10.0
9cf5775b889710b52611c7d50f0a6bba,1.0,1.0,1.0,198.0
9d0d54fac2b235f15064c5372a9e8819,0.0,1.0,0.0,25.0
9d31657a796bb488dc3719a0f78358a9,0.0,1.0,1.0,1724.0
9d3b7d6faf359ff267a1e821031eae45,1.0,1.0,1.0,6261.0
9d4ea75fdefac331e607936caedbb78f,0.0,1.0,0.0,116.0
9d552d891a5d79e53bbe1aff53cba3e9,0.0,1.0,0.0,2.0
9d6a95845a2f7e9d1a99e2331ea6b3ea,0.0,1.0,1.0,1250.0
9da1fb01753dc48fbe724d6f83a9f207,0.0,0.0,1.0,2.0
9dbe3f695ac7dd263c588a1158f5a53a,1.0,0.0,0.0,4.0
9dc156f0f9d6869bde30e1a551946027,1.0,0.0,0.0,65.0
9dc89610f2335a8baab400b0ea4806bb,0.0,1.0,1.0,116.0
9dcdcfeacfa1edfc636b5a8d8e14068f,0.0,0.0,1.0,4.0
9de49ed2cebce6b539ae590fbdaa6fb4,1.0,0.0,0.0,2.0
9de504b58294e82469fa0abe3a65b796,1.0,0.0,0.0,13.0
9e180ba738f7d671c351ac91ac620cdd,0.0,1.0,1.0,147.0
9e52f7f2bd705c9d2e1f2f9bb14d0a97,0.0,1.0,0.0,2.0
9e5c96a9235fc543fcd659ee3ef9ce61,0.0,1.0,1.0,25.0
9e7800a61d4268cbfbe07ca882c5b3cc,0.0,1.0,1.0,3187.0
9e7a0a47c0ebcb7e44a13d2731f6b721,0.0,1.0,1.0,2403.0
9e90fca607de0e8687d61a9b89e92072,1.0,0.0,0.0,6.0
9eaf3126b1a59d53885da5e5b61ab98f,1.0,1.0,1.0,712.0
9eb7aef081efe013e5f53d3a33b96308,0.0,0.0,1.0,5.0
9ecbfdaffc54dd1b3c218bbeef076de3,0.0,0.0,1.0,10.0
9ed1bc6d9845b46dbe7b86cd40bec817,0.0,1.0,1.0,1787.0
9ed9f87297e7cd8b7e38d5dc860d5bf1,0.0,0.0,1.0,30.0
9ee36810824142e6a7791c123f455e7e,1.0,0.0,1.0,249.0
9efaa27efd811129802cf233c5ced3b8,0.0,1.0,1.0,252.0
9f0686748106227e272944ba7f1fa9a3,1.0,0.0,0.0,3.0
9f190f2ebd9b07ac2db863785df2a6b4,1.0,0.0,1.0,45.0
9f54583b82ec22f6492141241484e6cb,0.0,1.0,1.0,220.0
9f67019d7438fd11cc864298dad32cf3,1.0,0.0,0.0,46.0
9f8ced183cbf8e68f55acf9d2b80d0ec,0.0,1.0,1.0,180.0
9fb81cc7ea9c5d186bb0294606e2cc8d,1.0,0.0,0.0,2.0
9fd58525854c39625484ec18ff3b80b6,0.0,1.0,0.0,2.0
9fec7c562f83187f9aa4d9ac472effbb,1.0,1.0,1.0,4415.0
9feda0d620fa50b57ce3f848e1b48975,1.0,1.0,1.0,131.0
9ffde31b0321f636969b6662b7648cbb,1.0,1.0,1.0,4000.0
a017db3bfdae612d959f9edcc112104c,1.0,1.0,1.0,4408.0
a0592260a878ef0919598224b46c5eee,0.0,0.0,1.0,25.0
a05fd14592bc11904a55468c7400e806,1.0,0.0,0.0,8.0
a06888f5676efaef62bd3b95098f2cf1,0.0,1.0,1.0,157.0
a06d91eb807af9ab264f9fd2c659c0c9,1.0,0.0,1.0,499.0
a0b1460a50b8bae4b6fcd3c84d33a19d,1.0,1.0,1.0,1145.0
a0eaf6bc20a19df42708d0b4a51864c2,0.0,1.0,1.0,527.0
a150d66ffbe4b582f36b9486678f24e8,1.0,1.0,0.0,110.0
a165c59d9d5ff7ac6b34331c1190f57c,0.0,0.0,1.0,2.0
a16b5a8a15eb9fb58613a2f194feb448,0.0,0.0,1.0,2.0
a1bdd1cb5b80f09a35408600056d6f2b,0.0,0.0,1.0,9.0
a1c06c07826ce31213f2461d0ca04269,0.0,1.0,1.0,533.0
a1c20c345c7ad48e3ae7cf74c148ee04,0.0,1.0,0.0,5.0
a1e839aa78799d734de549ce159fd745,0.0,0.0,1.0,15.0
a22702e74f66758e2f04f3b1e9b7c3b9,1.0,0.0,0.0,1.0
a299723f721a59f2a0f47de205e0de82,0.0,0.0,1.0,2.0
a2b73c414910bf63bc8b9b0694dbab7d,0.0,1.0,0.0,5.0
a2dc6800ce5f0f52d9e293fd67e6f145,0.0,0.0,1.0,59.0
a3091d1d6c510fb796595fb61e1a191b,1.0,0.0,0.0,3.0
a33d953e304238ecd108979f40a7c556,0.0,0.0,1.0,4.0
a33ea75e66e476abdb704cad7ac699b9,0.0,0.0,1.0,3.0
a38b6324c57e2ef3c842180166aeb60f,0.0,1.0,1.0,176.0
a3f36d584d96758f94587f35233e14f1,0.0,1.0,1.0,4122.0
a404bf4d32831f2133794e5fe5d0a73e,0.0,1.0,1.0,24630.0
a48d202427eb272910a8bb52d51ddf95,1.0,0.0,0.0,23.0
a4b1d9f1a0c17baa37eb3fb0f655f564,0.0,1.0,0.0,35.0
a4d63215bf6f2f7d0c1998394d78f892,0.0,1.0,0.0,2.0
a4ef7821bc0a6b157aa4cc812110f204,1.0,1.0,1.0,1409.0
a502ca1686ec62732d8e04b545193526,1.0,0.0,0.0,16.0
a5066fcf47abdcac42bd4fb47f5acc57,0.0,0.0,1.0,5.0
a53802656e7de7ec07a7e1408cb739f8,0.0,1.0,0.0,30.0
a558436faefd346402e4275175a1771c,1.0,0.0,0.0,2.0
a5725b4fa77bf2dba9a5c60efb95fb1d,0.0,0.0,1.0,2.0
a5779fa41701e82a4f5a41edc3187610,1.0,0.0,0.0,18.0
a57dbbe15ac4edf15753438ca2f1c2f5,1.0,0.0,0.0,2.0
a58a74a4699ecbb597775a0e397f26b4,0.0,1.0,0.0,320.0
a58b7c391aa57a3ef881268f88457d70,0.0,1.0,1.0,4787.0
a594a2db0ceea408a3931a4465c05420,1.0,0.0,0.0,160.0
a5b1b321ee518f67476068ee6d0f286c,0.0,0.0,1.0,4.0
a5bf765afe70f2ef659e4473badf71a0,0.0,1.0,1.0,1563.0
a5c3c42f6d86b4a4de3b4cebfabb1cf5,0.0,0.0,1.0,49.0
a5c9a20230f9df215a5e055dec684fe7,0.0,1.0,0.0,4.0
a5fc3a36aa370971626c2ee6bfe5fef9,0.0,1.0,1.0,26.0
a6047b6857cef4a7112844f3a6f08294,0.0,0.0,1.0,2.0
a618e44e92a9d3f6172941943f853ac7,1.0,0.0,0.0,18.0
a6232875d33ebb780ff602051acb2480,0.0,1.0,1.0,22.0
a6427dea13a1f8d0faad82dcbac9975e,0.0,1.0,1.0,79.0
a646f49c4f73825d63f23616501ff2e7,1.0,0.0,0.0,4.0
a6868714c98fa848919b368b0af09c2f,0.0,1.0,1.0,24.0
a6a6a7c7dedb5a52d73f54fb4e382a6f,1.0,0.0,0.0,3.0
a6e4178b66d6ca36c637e62cdb87f536,0.0,1.0,0.0,84.0
a6fd8dfef62e8a365757ebd5719454f3,0.0,1.0,0.0,19.0
a718443f2789c92e5ba45ba6cb4b13c4,0.0,1.0,1.0,102.0
a71901a538b45ed2b3a17498160963a4,0.0,1.0,1.0,840.0
a72a1f7280733e0f803505878651a017,0.0,1.0,0.0,2.0
a75f6b3ff52864e277dab89168a64320,0.0,0.0,1.0,2.0
a795a8c94a78b787e38707a1e6e7a062,1.0,0.0,0.0,2.0
a7eb050200d9b2408521cc7ae42327ba,0.0,1.0,1.0,136.0
a80aef6c8593c2c6c780e80c979b3b13,0.0,1.0,0.0,4.0
a81520afdb8b5221c43bfd0fefe44e0d,1.0,1.0,1.0,1126.0
a81536756ee785331b16193a4598399f,0.0,1.0,1.0,36.0
a83ed42f27f225ac95c7623a355a4b50,0.0,1.0,1.0,565.0
a84e0825c42f92fd20f2e7fd2630ce59,1.0,1.0,1.0,122443.0
a88bc27bfab28ca61e375dce47d8ff4c,1.0,1.0,1.0,4029.0
a8bc246df9dd498b8d8b0cad28b9331e,0.0,1.0,1.0,10.0
a8cfbdafb4547b8bcf33fc38d06fbe7b,0.0,1.0,0.0,6.0
a8ea0ec62358908d68809075d72a47ad,1.0,1.0,1.0,7913.0
a91d00ff54a57a7e0b4f1e19e86c72ef,0.0,1.0,1.0,4262.0
a940d94d45a4fc023286a13dff7de50d,0.0,0.0,1.0,18.0
a9a8625658a784b86ca2b878482b7043,0.0,0.0,1.0,11.0
aa1d5eb0f4ec9c81b0463c6621ddae7e,0.0,1.0,1.0,2703.0
aa3d10348a77f3cffbf1d12f51dd3134,0.0,1.0,1.0,134.0
aa3d286053ce642f03551db3be1cce0e,0.0,1.0,1.0,698.0
aa56c3ef60a12cf3467ab2a69940c350,0.0,1.0,1.0,999.0
aa59bec3e721ab0469a7bf332614bf9f,0.0,1.0,0.0,3.0
aa7ca5c8bb9856bf303c966dead80edc,0.0,1.0,1.0,13317.0
aac4db6fa3f2db052655fee2ef8932a9,0.0,0.0,1.0,4.0
ab2639d44f6f9b61487c584ed1876740,0.0,1.0,1.0,223.0
ab41c2c81922d49f18e5b3b479b915bc,1.0,1.0,1.0,137.0
ab4f8a07495d579c6e2912cbf12e50bd,0.0,0.0,1.0,7.0
ab719d6f5a9b5addb717e92296ed819c,1.0,0.0,0.0,3.0
ab919e9d4d8feb38d6b081262bbe8230,0.0,0.0,1.0,7.0
ab92a11664ae9189e161d4fc2c956510,0.0,1.0,0.0,4.0
aba51fe60502cb34084181bdd975da4e,1.0,1.0,1.0,2250.0
abbbe4740b1ef7f74e9d3d25d9a82e02,0.0,1.0,1.0,178.0
abbfeebf5969800f28b34a50961ca4e6,0.0,1.0,0.0,21.0
ac164649e33237f799c1ffee4f344d5d,0.0,1.0,0.0,47.0
ac46f504d0db9890317436f80e414f03,0.0,1.0,0.0,7.0
ac87028bdc3c114d2522042750d0ad32,0.0,1.0,0.0,8.0
ac89052ef18c686cf5ca4d47bf9a732f,1.0,0.0,0.0,7.0
ac9f56eb5dbfc3dc6b168fc73fc6c34c,1.0,1.0,1.0,35993.0
acdcafaeb9ed668a6ec285fc57aae5e6,0.0,1.0,0.0,3.0
ad0656df40b53ae71d006be5ddad1698,0.0,1.0,1.0,505.0
ad0ae73299fdf9f4ee51503c705c9eba,0.0,0.0,1.0,19.0
ad0f3c2a61c199470d981d449487011d,0.0,0.0,1.0,2.0
ad14cbe809a181a285833a9da69d3812,1.0,1.0,1.0,50748.0
ad262d1c4c828c685e0e7933bc7dde6f,0.0,0.0,1.0,5.0
adc5a276c2e6cd759c3f5c2209fd4b93,0.0,1.0,0.0,35.0
addb4602141b0201726cee2a55bbbf53,0.0,1.0,0.0,2.0
ade27f025087f55a051c2106fb24b811,0.0,1.0,1.0,563.0
ade32dfc05c38d494ddfaaa86c64c968,0.0,0.0,1.0,2.0
adf53b15236815506779009f798a717b,1.0,0.0,0.0,2.0
adf9e73a98c2454f9e312de9895e8521,0.0,0.0,1.0,22.0
ae4735832e3d64a189ba59b8e9d313cd,1.0,0.0,0.0,23.0
ae6a0f2d61a65d9f97ce0befa07174db,1.0,1.0,1.0,3849.0
ae73b77f8bde15b64fcd13a24d70f3bd,0.0,1.0,1.0,967.0
ae8efa9bae9d8528e33244f05f594719,0.0,1.0,0.0,51.0
aeb35fee9ff7596f04487e3ee6a453c8,0.0,0.0,1.0,134.0
aed8608657afe922ec14430de7b48f3e,0.0,1.0,0.0,2.0
af248e05cbb4e331aa5abeba92e6f0dd,0.0,1.0,1.0,18.0
af3cae264fc5a3ef5ad31f6090a296f9,1.0,0.0,0.0,513.0
af3dde1ab80ca1fdd505e9d5c81947e9,0.0,1.0,0.0,7.0
af4ec853b8f3af897984b19fd4b71d91,1.0,1.0,1.0,145939.0
af632dfb891edca9d92d3825b43de7be,0.0,0.0,1.0,3.0
af6ea7198fc009c0ef2f5945253e763f,0.0,0.0,1.0,3.0
af723525c25f9df70ec2e7b4fe6638f0,0.0,0.0,1.0,8.0
af811c44f9fcd3c6056fec6888000c18,1.0,1.0,1.0,3745.0
af82e6018ca8c1df2590fc1bd631430d,0.0,0.0,1.0,59.0
af87bbdf9bb24e3add7da4569fb8d99e,0.0,1.0,0.0,34.0
afb7d45c7ac635614787ce82d123cffe,1.0,1.0,1.0,6399.0
afd0f497a8c0d960220dd70a0ec62718,0.0,0.0,1.0,2.0
afebef27b8576f765603f30eb5b459a8,0.0,0.0,1.0,2.0
b00f836c29778f34dac76c64fcd3cc50,0.0,1.0,1.0,232.0
b05844a9fa3d72482f7ef68360012c0b,0.0,1.0,0.0,25.0
b06e90143962fda80559dd0561694682,0.0,0.0,1.0,36.0
b0de89e42d29d8a5d0643c4d3dba0df7,0.0,1.0,0.0,6.0
b0e5b72953c25d9de1afa5d62923fe13,0.0,0.0,1.0,2.0
b102ef18bdfc1794146791fe077293be,0.0,1.0,0.0,2.0
b132dafbebf64b4fca8b60dc2550accc,0.0,1.0,0.0,17.0
b13d25aa90b9698ebd9e3170d5f4c565,0.0,1.0,1.0,390.0
b1409b6f9754ca4b716ce84d883a23dd,0.0,0.0,1.0,47.0
b14f02f0b191db9355504e09fc868166,0.0,1.0,1.0,2728.0
b1566c51f0934bb64d29cad773761d49,0.0,1.0,0.0,2.0
b1bf9f6a79db084d8ff31fd412464460,0.0,0.0,1.0,3.0
b2325f5de2ca7c8e3120c8372701ab19,1.0,1.0,1.0,406.0
b2384b26ee59c0ef61f7dc0ea7c9ca12,1.0,1.0,0.0,111.0
b24ef865e1c08ca289c16a5079857b18,0.0,1.0,1.0,469.0
b26e9719b37840216a3b93669d4a6490,1.0,1.0,1.0,9396.0
b2b71ea115666a4f33efefb22e75dbc3,0.0,1.0,0.0,17.0
b2f52725137affbab05ffa4355f94376,0.0,0.0,1.0,2.0
b2f658bb95d748d33686ec3351cbe9a7,0.0,1.0,1.0,406.0
b32230f64a8ab7615b0f2f0bb5a532fe,1.0,1.0,1.0,27896.0
b3287a7bc1d50567f5f3ca8f3ccaa058,0.0,1.0,1.0,798.0
b329e09e7067a46d867cfd184f205737,1.0,1.0,1.0,1364.0
b32ea827bc57eb926aca990b3b9ff035,0.0,1.0,1.0,36.0
b33cdb567ed5a27583db47af3ef73cc0,0.0,0.0,1.0,2.0
b33e8c2c5aeb7e0f195dae54849ba0e0,0.0,0.0,1.0,124.0
b3c7782a3419e6b64858f15d5d76ca7e,1.0,0.0,0.0,50.0
b3c9d8ff3e6ef50371ccfe427c5be68c,0.0,1.0,1.0,5838.0
b3ebe20b3dcb7324258e3228833575ea,0.0,1.0,0.0,25.0
b4203a7ef97c10a36c7e69b4d630a7b4,1.0,0.0,0.0,22.0
b43028c70c0f374f5c18bb2e6d3c7287,0.0,1.0,1.0,7117.0
b43d3a93ab9eda9fedcc21ed44906d56,0.0,1.0,0.0,2.0
b43e2e7c8457ab602da3de2fc739d767,1.0,1.0,1.0,8818.0
b478d9fad17ad2e0a09f2696aa721f0d,0.0,1.0,0.0,613.0
b47c99e5cee276f0fd1cc675756106ec,0.0,1.0,0.0,2746.0
b4900060b15cd3eab0697bdc00bfc33a,0.0,1.0,1.0,12.0
b49505ef6c1851123e657223bc44f10c,1.0,1.0,1.0,256.0
b4b8b6c396da7e9b586430c1126901ef,0.0,0.0,1.0,13.0
b4d57f87788d5066139926e8418b61b3,0.0,1.0,1.0,146.0
b50ca2360275a79aa6f452092280b6bf,1.0,0.0,0.0,2.0
b51d524e03dcb79ce40ad3f73fb38372,0.0,1.0,0.0,2.0
b53b4896db538bec5640b307add67ce9,0.0,1.0,0.0,2.0
b5af10faca5c5eee1203b3de8f95c5ee,0.0,1.0,0.0,30.0
b5c91d2ed1db7f5ec72fd7efc16512df,1.0,1.0,1.0,32627.0
b5e5a9a8a48a7a1740098f929e8d3d34,0.0,0.0,1.0,3.0
